address,building_name,price_10k,latitude,longitude
서울특별시 광진구 자양동 770-2,이튼타워리버1차,142000,37.5391955809321,127.080966665682
서울특별시 동대문구 용두동 795,다다빌리지,38500,37.5716477982277,127.029219765505
서울특별시 강동구 명일동 359,벽산라이브파크,53000,37.5524804591506,127.145208524251
서울특별시 동대문구 전농동 10,문래힐스테이트,146500,37.5766421261107,127.060465846616
서울특별시 성북구 정릉동 494,래미안하이리버,169000,37.6026562735055,127.009409966425
서울특별시 동대문구 전농동 10,리버힐삼성,165000,37.5766421261107,127.060465846616
서울특별시 성북구 하월곡동 88-510,신길파크자이,154000,37.6068584873973,127.029959926938
서울특별시 성북구 정릉동 1025,이트리움송파(281-4),77425,37.6028250097742,127.015555006077
서울특별시 노원구 상계동 1299,정원하우스,40000,37.6566248477263,127.07094231653
서울특별시 동작구 상도동 408,아트빌라,50000,37.4935295589991,126.95743119907
서울특별시 용산구 이태원동 155-10,소미골드라인III,28000,37.5363805744322,126.990557635738
서울특별시 송파구 방이동 170-23,용마한신,42500,37.5136765744838,127.119082340563
서울특별시 중구 묵정동 35,LG선릉에클라트(A),35000,37.5615322366192,126.999280611633
서울특별시 금천구 독산동 378-340,잠실엘스,314000,37.464187996233,126.905624052117
서울특별시 양천구 신정동 311,서울숲대림,185000,37.5174039317093,126.858682558236
서울특별시 광진구 자양동 788,하임빌라1동,52000,37.5329778962287,127.069768196916
서울특별시 동대문구 답십리동 1014,부성빌라,25000,37.5677324870223,127.059520848719
서울특별시 강서구 등촌동 702,우성,125000,37.5623617210231,126.848366667212
서울특별시 서초구 서초동 1469-11,청계리버빌5차,44700,37.4804508407735,127.008775502929
서울특별시 강서구 염창동 298,개나리래미안,260000,37.5521253803936,126.873427807174
서울특별시 노원구 월계동 12,신궁전빌라,27500,37.6265226116642,127.064158523429
서울특별시 강동구 상일동 514,마포자이더센트리지(102동~112동),195000,37.5485938849143,127.167800631257
서울특별시 관악구 신림동 316-62,한화꿈에그린,147000,37.4606810188504,126.932663737284
서울특별시 광진구 화양동 21-20,종암에스케이,67500,37.5478019769293,127.067876253552
서울특별시 성동구 하왕십리동 990,자양호반써밋,129000,37.5623533304177,127.028377895927
서울특별시 도봉구 쌍문동 299-1,관악파크푸르지오,80000,37.6497985996864,127.024501380859
서울특별시 양천구 목동 405,엔젤타운6차,36500,37.5234409623785,126.874178335257
서울특별시 도봉구 쌍문동 73,화랑,230500,37.6548047423787,127.035145507637
서울특별시 광진구 자양동 2-2,리버힐삼성,117000,37.5391238503525,127.069683630291
서울특별시 서대문구 남가좌동 389,두산1,54500,37.5771753939051,126.919159886739
서울특별시 중구 신당동 333-66,마포프레스티지자이,202000,37.5577655027716,127.013297149824
서울특별시 동작구 상도동 288-8,쌍용2,54000,37.4951948000771,126.933918847736
서울특별시 성동구 용답동 26-21,용산롯데캐슬센터포레,173000,37.5617258567968,127.053804411007
서울특별시 강동구 암사동 442-1,당산효성1차,146000,37.5552096720912,127.131924490362
서울특별시 성북구 정릉동 1015,방학파크빌(A동),30000,37.6043632616961,127.016928111633
서울특별시 강동구 명일동 270,삼성동한솔아파트,205000,37.547202466583,127.147708870852
서울특별시 관악구 신림동 10-438,강변래미안,124500,37.4835209498546,126.934991939243
서울특별시 성북구 상월곡동 101,벽산상암스마트큐브,15000,37.6078992370885,127.045423992015
서울특별시 광진구 자양동 2-2,트윈타워,14100,37.5391238503525,127.069683630291
서울특별시 은평구 역촌동 3-19,파랑새빌라,40500,37.6077913218207,126.919361988698
서울특별시 강서구 화곡동 371-42,양평벽산블루밍,72000,37.5358302826045,126.837966501438
서울특별시 송파구 거여동 256-40,,63500,37.4923362657106,127.149732728254
서울특별시 영등포구 신길동 4958,디팰리스,310000,37.5029425844622,126.917366701934
서울특별시 성동구 성수동1가 704,,102245,37.5411130565341,127.045298240723
서울특별시 은평구 진관동 100-1,부암빌라(다동),24000,37.6338080221674,126.917749267289
서울특별시 노원구 상계동 734-3,,170000,37.6534879126693,127.058427566973
서울특별시 중구 정동 37,평강온새미로,36000,37.5632014230769,126.971934852329
서울특별시 관악구 신림동 518-45,신길센트럴자이아파트,154000,37.4857319111708,126.912361255553
서울특별시 중구 광희동1가 89-1,한양3,218000,37.5648727463264,127.005257338398
서울특별시 성동구 하왕십리동 1070,래미안당산1차,140000,37.5663313038338,127.028440866987
서울특별시 성동구 하왕십리동 1052,,259862,37.5613628898771,127.025917842455
서울특별시 영등포구 양평동2가 38-1,숭인한양LEEPS,10000,37.5243961073332,126.882570707837
서울특별시 도봉구 방학동 638-10,,950000,37.6675921706289,127.036981579533
서울특별시 은평구 불광동 312-104,브라이튼여의도,453400,37.6203150396472,126.921467435707
서울특별시 동작구 상도동 288-8,중앙하이츠빌,175000,37.4951948000771,126.933918847736
서울특별시 강동구 암사동 433-29,노블레스 빌,17000,37.5515665605531,127.137779008815
서울특별시 마포구 노고산동 57-18,당산반도유보라팰리스,159000,37.5548728705061,126.935408502371
서울특별시 강동구 길동 388-2,(51-2),16500,37.5376464152472,127.138614663086
서울특별시 송파구 잠실동 295-20,삼성산주공(주공3단지),60000,37.5059782568597,127.08000744057
서울특별시 은평구 역촌동 21-26,약수하이츠,106000,37.6049722735047,126.916848880763
서울특별시 중랑구 면목동 86-20,더샵스타시티,275000,37.5917845932243,127.092319714858
서울특별시 강서구 가양동 1490,대선빌,32300,37.5587212796979,126.863532908859
서울특별시 금천구 독산동 1156,벨리시모 오피스텔,10000,37.4610556426968,126.896801292984
서울특별시 동작구 사당동 105,북한산두산위브,114300,37.4896946254326,126.975650061703
서울특별시 노원구 상계동 1285,,273000,37.6669567609885,127.079688357716
서울특별시 종로구 사직동 9,e-편한세상,267500,37.5744172415207,126.968880867164
서울특별시 구로구 개봉동 11-26,구의현대2단지,162000,37.5038717766069,126.843475819564
서울특별시 광진구 중곡동 175-61,신길센트럴자이아파트,126250,37.5692589889963,127.080833141325
서울특별시 동작구 상도동 431,쌍용,104000,37.4993523923787,126.954733217786
서울특별시 동작구 신대방동 724,현대아파트1동~3동,189000,37.498559088724,126.926048617167
서울특별시 구로구 개봉동 357-24,보라매 신동아 파밀리에,85000,37.4865415814018,126.852745782259
서울특별시 성북구 하월곡동 88-510,당산삼성래미안4차,212000,37.6068584873973,127.029959926938
서울특별시 동작구 상도동 299-68,송파파밀리에더퍼스트,128000,37.4953441744885,126.930291253128
서울특별시 동대문구 답십리동 530-15,하정아트빌,65000,37.5661625518015,127.055151048753
서울특별시 서대문구 남가좌동 381,강남 지웰홈스,16000,37.5761635101917,126.915714237952
서울특별시 노원구 상계동 740,"현대(1,2차)",60100,37.6497540150085,127.058517787643
서울특별시 동작구 상도동 288-8,동양파라빌,12000,37.4951948000771,126.933918847736
서울특별시 금천구 시흥동 4-147,한강현대하이엘,31500,37.4601361937582,126.908083806623
서울특별시 강남구 대치동 891-28,신수동르끌레브아파트,71000,37.5045442768978,127.054209061273
서울특별시 양천구 목동 525-3,마포자이더센트리지(102동~112동),195000,37.5459739161495,126.874959291365
서울특별시 동작구 상도동 288-8,창신쌍용2,63000,37.4951948000771,126.933918847736
서울특별시 서초구 서초동 1315,여의,72000,37.4973456019219,127.022614070225
서울특별시 강동구 성내동 590,영등포푸르지오,117500,37.5307605206146,127.125987937235
서울특별시 강동구 고덕동 210-1,서건빌라(비),53000,37.5576094801473,127.170103050262
서울특별시 송파구 풍납동 219,리센츠,304000,37.5341796229641,127.113752721633
서울특별시 송파구 오금동 87,동아,348000,37.5063953631362,127.134462104137
서울특별시 서초구 잠원동 157,아스테리온,52300,37.5087440552448,127.010214201793
서울특별시 중랑구 묵동 378,영타운 지웰 에스테이트,19000,37.6143378887968,127.073491872132
서울특별시 양천구 신월동 955-16,벽산블루밍,76300,37.5202716130779,126.832155576626
서울특별시 동대문구 장안동 329-2,래미안영등포프레비뉴,123000,37.5756429203038,127.075350784878
서울특별시 도봉구 방학동 713-17,나경그린빌,38500,37.6633417159718,127.046151490652
서울특별시 영등포구 여의도동 13-21,용산빌리지,75000,37.5296110870772,126.921555729122
서울특별시 영등포구 양평동1가 271,DH팰리스,25500,37.5234728842551,126.886288197415
서울특별시 강북구 번동 470-1,예원21,14000,37.6414389494623,127.031882975676
서울특별시 도봉구 쌍문동 27-2,두산,90000,37.6602917229327,127.037485686634
서울특별시 종로구 관수동 98-1,리센츠,325000,37.5686622354334,126.991487973259
서울특별시 영등포구 문래동4가 43,양평동 대우이안2,67000,37.5137696079608,126.88949840102
서울특별시 도봉구 쌍문동 56,스마트빌20차,32000,37.6575242550096,127.034882395018
서울특별시 관악구 봉천동 635-607,월드컵현대,73800,37.4885941349377,126.943142438316
서울특별시 동작구 흑석동 253-89,DMC에코자이,107000,37.5003136768081,126.960783522562
서울특별시 구로구 궁동 145-4,한원힐트리움_585,35000,37.4993311633278,126.83098687063
서울특별시 광진구 자양동 218-19,대우디오빌,25500,37.5360299543392,127.082087102121
서울특별시 양천구 신월동 512-19,아크로힐스논현,250000,37.5207629932848,126.844374693323
서울특별시 강동구 성내동 381-28,(120-92),18000,37.5329021036212,127.134489764872
서울특별시 동작구 신대방동 689-56,남산대림,172500,37.4878486728484,126.909759839736
서울특별시 금천구 독산동 1156,송파푸르지오시티,19000,37.4610556426968,126.896801292984
서울특별시 노원구 월계동 18,2차한양아파트,202000,37.617995702515,127.068427518791
서울특별시 성북구 장위동 320,삼성사이버빌리지,127000,37.6200557016344,127.051434874575
서울특별시 동작구 사당동 220-102,벽담주택,49000,37.4872834042954,126.970735106721
서울특별시 동작구 상도동 285-14,한화성원아파트,37800,37.4947579080474,126.93425282368
서울특별시 은평구 불광동 643,마포래미안푸르지오1단지,225000,37.6165291109629,126.926683005796
서울특별시 중랑구 신내동 397,신동아아파트2,53800,37.6091161460678,127.097679388152
서울특별시 구로구 구로동 743-39,성산시영(선경),100000,37.4884090051451,126.886832780044
서울특별시 강서구 외발산동 231-10,현대휴온,12000,37.5464201437188,126.822888152884
서울특별시 성동구 옥수동 60,경남아너스빌,82000,37.5422121332894,127.019578810892
서울특별시 강남구 자곡동 658,가보주택,45500,37.4747358842819,127.104817531927
서울특별시 강동구 길동 103-2,양평한신,94300,37.5393093208238,127.145999347502
서울특별시 강남구 청담동 13-35,잠실엘퍼스트오피스텔,22500,37.5214201156816,127.046065290146
서울특별시 동작구 노량진동 54-22,위례24단지(꿈에그린),131000,37.5124431308225,126.940938193056
서울특별시 노원구 상계동 666,신건영빌리지2차2,18200,37.6630145873682,127.055709518101
서울특별시 중구 신당동 304-250,타워팰리스3,419000,37.5632660785619,127.011689313193
서울특별시 마포구 성산동 142-9,창신쌍용1,90000,37.5685658193413,126.90746332071
서울특별시 강북구 미아동 812,문래동메가트리움,107000,37.6173116384026,127.020401549408
서울특별시 강동구 고덕동 255-1,문정시영,43900,37.5606681780796,127.16262420381
서울특별시 도봉구 쌍문동 27-2,두산,102000,37.6602917229327,127.037485686634
서울특별시 강북구 수유동 491-97,벽산라이브파크,53000,37.6332518251946,127.011665260073
서울특별시 강남구 역삼동 736-22,운현궁 에스케이 허브,25500,37.4987452532369,127.034746091127
서울특별시 양천구 신정동 325,동구빌라,31000,37.5120560613111,126.858409872488
서울특별시 서대문구 북가좌동 449,신촌태영데시앙,120500,37.576494133858,126.913171050724
서울특별시 서대문구 북가좌동 431,창동주공1단지,39000,37.575893797905,126.90909696044
서울특별시 양천구 목동 715-3,공덕아이파크,164000,37.540970880896,126.865478091719
서울특별시 도봉구 창동 601-87,한진해모로,96000,37.6416133857266,127.038508384856
서울특별시 강동구 강일동 675-1,한신,312000,37.5656993009965,127.173718694996
서울특별시 노원구 공릉동 727,리치카운티,76000,37.6284095507027,127.069253048767
서울특별시 동작구 상도동 416,경남아너스빌,70850,37.5007519286776,126.942703362893
서울특별시 은평구 역촌동 3-19,한솔솔파크,63000,37.6077913218207,126.919361988698
서울특별시 강남구 수서동 713,DMC파크뷰자이1단지,128500,37.4880167345764,127.101848510057
서울특별시 동대문구 답십리동 1013,용산데시앙포레,131000,37.5744246920538,127.056267653451
서울특별시 구로구 온수동 155,창동주공18단지,46000,37.4967519762673,126.821333676511
서울특별시 강서구 화곡동 1091,마포자이더센트리지(102동~112동),205000,37.5446220190794,126.831442765438
서울특별시 양천구 신정동 329,서대문노블루체,29000,37.5161909461632,126.870337507112
서울특별시 동대문구 답십리동 80,MH파크빌(235-56),21800,37.5744481574591,127.059673242852
서울특별시 강동구 강일동 114,신길센트럴아이파크,134000,37.5729198065467,127.172225042459
서울특별시 성북구 정릉동 1015,청담우방아파트,238000,37.6043632616961,127.016928111633
서울특별시 광진구 광장동 570,수유프리미어엠,12000,37.5423571152711,127.100947566847
서울특별시 동작구 상도동 288-8,관악푸르지오,99300,37.4951948000771,126.933918847736
서울특별시 양천구 목동 529-3,수산트리플,54500,37.5454837920532,126.871867382617
서울특별시 중랑구 상봉동 63,장안(248-92),17150,37.6012129721752,127.093061552443
서울특별시 강동구 명일동 332,다솜,34000,37.5490172711955,127.145666455175
서울특별시 은평구 역촌동 6-24,신촌럭키,76400,37.6089109505747,126.916978815723
서울특별시 금천구 시흥동 384-12,서울대벤처타운역 푸르지오,105019,37.4492852104287,126.910792562458
서울특별시 송파구 삼전동 5-7,마포래미안푸르지오4단지,184500,37.5057060694359,127.089777929418
서울특별시 강북구 미아동 791-1014,은천파크빌2,34200,37.6281993261598,127.01715102068
서울특별시 서초구 서초동 1346,트윈캐슬B동,30000,37.4867903061507,127.025675868573
서울특별시 강서구 방화동 614-11,자양호반써밋,90500,37.5648113868815,126.808913292816
서울특별시 영등포구 양평동4가 12,극동아파트,50000,37.5342936373846,126.893936076898
서울특별시 구로구 고척동 57-9,청림포레스트빌,13300,37.5047349109946,126.866978558925
서울특별시 동대문구 휘경동 172,,220000,37.5929682513999,127.062632237632
서울특별시 광진구 화양동 234,,220000,37.5445067326266,127.065844703899
서울특별시 서대문구 냉천동 261,,122000,37.566139089896,126.961583473485
서울특별시 성북구 하월곡동 219,,116000,37.6044079465985,127.035278405071
서울특별시 성동구 응봉동 15,성원,58500,37.5534299267708,127.03574110661
서울특별시 영등포구 영등포동7가 203,,82000,37.5243801067433,126.906871180548
서울특별시 동작구 상도동 22-77,(409-105),32000,37.5064676057146,126.946877563897
서울특별시 서대문구 북아현동 114-1,송파파인타운3단지,128000,37.5610581681691,126.958841196498
서울특별시 동작구 사당동 1137,제일그린빌(608-189),21300,37.4910229550898,126.97686666839
서울특별시 용산구 청파동1가 32-14,제일오피스텔,19400,37.5495621297773,126.968732999583
서울특별시 강서구 등촌동 515-44,신수동성원,115000,37.5456226123368,126.857909053561
서울특별시 구로구 온수동 155,프라비다옥토,17700,37.4967519762673,126.821333676511
서울특별시 광진구 군자동 60-68,고려아카데미텔,12500,37.5551986042109,127.074922772511
서울특별시 성동구 마장동 784,연희하이빌,21000,37.5652957945345,127.045183279267
서울특별시 서대문구 대현동 150,스마트빌16차,30500,37.5579211554465,126.946455915871
서울특별시 동대문구 휘경동 106,"염광(5,8,10,11동)",35000,37.5915190211052,127.064774428036
서울특별시 은평구 역촌동 6-24,(1111-8),20000,37.6089109505747,126.916978815723
서울특별시 양천구 목동 505-12,코오롱,72000,37.5461733480953,126.86941992544
서울특별시 성북구 장위동 230-15,,220000,37.6151104053571,127.044444003272
서울특별시 은평구 진관동 84,영등포푸르지오,121000,37.6364404889972,126.928783214998
서울특별시 강서구 등촌동 707,e편한세상송파파크센트럴,275000,37.56080406349,126.851687961989
서울특별시 성동구 성수동1가 13-117,한양2,18500,37.5494969145177,127.049843015044
서울특별시 강북구 미아동 306-52,삼보빌라,16000,37.6239816085134,127.023976134312
서울특별시 강북구 수유동 540-40,(220-9),28500,37.6435544819805,127.008721571579
서울특별시 구로구 궁동 202-6,신반포청구,258000,37.4933947180714,126.833660670903
서울특별시 마포구 상암동 1734,헬리오시티,260000,37.5870829376289,126.883344555391
서울특별시 강동구 성내동 411-14,더조은홈102,29300,37.530357767609,127.135042727407
서울특별시 영등포구 여의도동 17,래미안당산1차,107500,37.5257046937179,126.918741678497
서울특별시 양천구 목동 128-47,이에스하임,44900,37.5448145012296,126.88043011614
서울특별시 양천구 신월동 500-21,신촌숲아이파크,155000,37.5237963638413,126.850701154039
서울특별시 양천구 목동 902,역삼역센트럴푸르지오시티,20250,37.537476456673,126.875940767923
서울특별시 강서구 내발산동 704,동화빌,25000,37.5520105972231,126.837183324713
서울특별시 강남구 개포동 1281,현대홈타운,124500,37.4839883187894,127.067391885665
서울특별시 서대문구 남가좌동 289-54,영등포 센트럴 푸르지오 시티,21600,37.5707362400998,126.91490658502
서울특별시 구로구 구로동 314,양지빌라,38000,37.4910702074775,126.889773719203
서울특별시 금천구 독산동 1007-13,(92-131),28500,37.4658151649342,126.896309478813
서울특별시 구로구 구로동 110-1,빅토리아오피스텔,29500,37.5019938582138,126.888845797315
서울특별시 성동구 응봉동 97,기산에코빌,24700,37.5528940433582,127.032519707429
서울특별시 노원구 중계동 505,메종서리풀,55000,37.6387855630708,127.062487927133
서울특별시 은평구 갈현동 485-3,서울역한라비발디센트럴,142000,37.6169582815224,126.916554520831
서울특별시 동대문구 답십리동 530-17,서울역한라비발디센트럴,142000,37.5652209364129,127.056263899378
서울특별시 노원구 월계동 951,올림픽훼밀리타운,239000,37.6302464149326,127.057463536772
서울특별시 영등포구 당산동5가 9-3,세방리버하이빌,103000,37.5327765054228,126.900104529658
서울특별시 강북구 수유동 291-174,거성파스텔,94000,37.6458374626166,127.012901631136
서울특별시 동대문구 답십리동 998,삼성쉐르빌나동,32600,37.5661858435952,127.057693983227
서울특별시 금천구 가산동 151-14,e편한세상광진그랜드파크,182000,37.4767920783387,126.893870763357
서울특별시 성북구 하월곡동 219,가보주택,41500,37.6044079465985,127.035278405071
서울특별시 성북구 동소문동7가 23,벽산블루밍,86800,37.5951748724593,127.014148072591
서울특별시 마포구 도화동 564,삼우주택,17000,37.540241494631,126.95234943792
서울특별시 동작구 사당동 437-39,워커힐,272000,37.4788075271251,126.975063433696
서울특별시 서대문구 홍제동 473,강변래미안,175000,37.5845073711947,126.945497402073
서울특별시 서초구 잠원동 50-5,삼원아트빌라,19800,37.5161595665293,127.014709118561
서울특별시 강서구 화곡동 455-11,블루마리오피스텔,16000,37.5341843090322,126.852883305822
서울특별시 은평구 응암동 358-8,까사밀라,39750,37.5907579184797,126.918714256768
서울특별시 성북구 장위동 219-278,상암 두산위브센티움,14500,37.6172244990522,127.045586199262
서울특별시 도봉구 도봉동 641,상원하이빌,41000,37.6741332478974,127.04829873867
서울특별시 강서구 등촌동 568-13,브라이튼여의도,430600,37.5367460599354,126.862630806533
서울특별시 양천구 신월동 88-33,하늘빌,13500,37.5374086012292,126.834678345669
서울특별시 서대문구 북아현동 1009,두산5,65000,37.5591524524316,126.950146932156
서울특별시 관악구 봉천동 41-900,문래모아미래도,117500,37.4875382669893,126.952587252737
서울특별시 도봉구 창동 601-87,관악산휴먼시아2단지,50000,37.6416133857266,127.038508384856
서울특별시 동대문구 이문동 64,독립문극동(200-0),113800,37.5997835954564,127.068513545003
서울특별시 서대문구 합동 118,선경쉐르빌나동,39500,37.5619316835111,126.965906287936
서울특별시 성동구 홍익동 298,대림2차,173000,37.5654959152607,127.032239383666
서울특별시 은평구 갈현동 395-2,청수빌라(791-1372),14500,37.6205827444968,126.91975833281
서울특별시 관악구 신림동 610-223,한신빌리지10동,11000,37.4750169023822,126.924450428825
서울특별시 광진구 구의동 680,문래자이,157000,37.5441837427939,127.080896132131
서울특별시 강동구 고덕동 210-1,공덕1삼성래미안,171000,37.5576094801473,127.170103050262
서울특별시 성북구 보문동6가 36-2,잠실리시온,33000,37.5814157840283,127.017710648221
서울특별시 성북구 정릉동 494,경남아너스빌,75000,37.6026562735055,127.009409966425
서울특별시 은평구 불광동 441-29,킴스빌리지,100000,37.6239514801525,126.925300419202
서울특별시 중랑구 면목동 69-29,트리지움,282500,37.5870679675438,127.092232483248
서울특별시 양천구 목동 932,신촌현대캠퍼빌,20000,37.525985700169,126.872700785544
서울특별시 노원구 상계동 765,대도하이츠빌라,13800,37.647888818238,127.060796984294
서울특별시 동대문구 전농동 130-89,신현빌,30025,37.5805445537589,127.054063279403
서울특별시 서대문구 홍제동 453,카이벨로체청파2차,39800,37.5819153538654,126.95204947944
서울특별시 성북구 석관동 405,벽산블루밍,82800,37.606282766343,127.065717692893
서울특별시 은평구 응암동 768,한양팰리스(662-16),73000,37.5962667571824,126.922047341972
서울특별시 구로구 신도림동 645,금호1,38000,37.5095494557989,126.884199706954
서울특별시 동대문구 답십리동 1002,힐스테이트에코송파,18500,37.5723553121327,127.046019329585
서울특별시 영등포구 당산동4가 1-2,청림포레스트빌,13300,37.5273668672795,126.902880622179
서울특별시 구로구 고척동 331,태성빌라,15000,37.5075324025545,126.852817208483
서울특별시 성북구 돈암동 631,서초센트럴IPARK,80000,37.6033317626866,127.028043185355
서울특별시 강서구 내발산동 671-10,관악드림(삼성),88500,37.5537267840034,126.839528900487
서울특별시 양천구 목동 917,사이룩스,23000,37.5295042161977,126.875163391823
서울특별시 성북구 종암동 80,삼익세라믹,42000,37.6009876756256,127.030155293619
서울특별시 동작구 노량진동 323,타임730오피스텔,19000,37.5096291040511,126.947804247748
서울특별시 은평구 녹번동 283,,83000,37.6040543353051,126.936396889141
서울특별시 양천구 목동 917,새서울빌라3차,23000,37.5295042161977,126.875163391823
서울특별시 동대문구 답십리동 80,마포센트럴 아이파크,151500,37.5744481574591,127.059673242852
서울특별시 영등포구 신길동 3002,(309-11),35500,37.5022707105266,126.91237370729
서울특별시 도봉구 창동 603-49,울트라월드컵(참누리),113000,37.6420920554579,127.039397507048
서울특별시 강서구 화곡동 474-1,광양아트빌라트,79000,37.5374604065672,126.855266741248
서울특별시 관악구 신림동 759-62,송파파인타운1단지,124000,37.4758056968648,126.915479773694
서울특별시 은평구 신사동 29-56,서초 아르누보씨티,26100,37.5964265438838,126.91066294479
서울특별시 동대문구 이문동 311,삼호아트빌,24000,37.5935265008564,127.060218054769
서울특별시 강동구 고덕동 688,홍제원현대(459-0),79000,37.5589494593044,127.147082524967
서울특별시 서초구 양재동 275-4,신반포2,350000,37.4768770767714,127.043926411767
서울특별시 영등포구 영등포동7가 46-1,가온빌라트,49200,37.5239607571176,126.902706977756
서울특별시 성동구 행당동 304,서서울삼성,112500,37.5592547734197,127.029597017943
서울특별시 구로구 오류동 285-10,미아동부센트레빌,89700,37.4875677477451,126.832717239352
서울특별시 구로구 구로동 1260,연희웨스트팰리스,13200,37.4898358033032,126.893880128121
서울특별시 성동구 행당동 346,DMC래미안e편한세상,126000,37.5558804553964,127.029207383318
서울특별시 동대문구 장안동 95-1,하이랜드빌라,104000,37.5808826791312,127.069120244697
서울특별시 은평구 대조동 48-21,힐스테이트신촌,136500,37.6112423188238,126.919800308037
서울특별시 동대문구 장안동 371-1,장성미모아,44000,37.5716707486031,127.069859628795
서울특별시 마포구 공덕동 43,홍은미성,54000,37.5510235757328,126.959614890478
서울특별시 성북구 정릉동 1025,경서아트빌(658-41),20000,37.6028250097742,127.015555006077
서울특별시 양천구 신정동 1220-1,나산스위트홈A동,19000,37.5178569152645,126.849249034835
서울특별시 강동구 둔촌동 621,,45000,37.5331699961526,127.145855118684
서울특별시 강서구 화곡동 102-142,,64300,37.5388062018343,126.845089410106
서울특별시 성동구 하왕십리동 1070,구의현대2단지,173000,37.5663313038338,127.028440866987
서울특별시 동작구 사당동 105,,255924,37.4896946254326,126.975650061703
서울특별시 성동구 금호동1가 633,더엠하우스,45000,37.5516933617965,127.027222938391
서울특별시 성동구 하왕십리동 1066,청계산자연누리,17000,37.5684498209013,127.028040516397
서울특별시 광진구 자양동 861,동훈파크빌,18000,37.5374300374627,127.068800532801
서울특별시 종로구 평동 233,"현대(1,2차)",65000,37.5684690367064,126.965891423182
서울특별시 광진구 광장동 577,우성1,105000,37.5441456421547,127.101527301469
서울특별시 강동구 상일동 521,삼익세라믹아파트,30300,37.5523674571083,127.170868716845
서울특별시 송파구 문정동 64-15,헬리오시티,249000,37.4844718884371,127.125801963425
서울특별시 강서구 화곡동 361-1,북악빌라,41500,37.5336462319505,126.837356988102
서울특별시 강동구 천호동 414,로얄팰리스스위트,32000,37.5394152598787,127.126995720254
서울특별시 노원구 중계동 359-1,디아뜨 센트럴,17700,37.6528314028999,127.07592630319
서울특별시 구로구 구로동 187-3,방배래미안타워,208000,37.485683268026,126.899053661374
서울특별시 노원구 중계동 359-1,강남데시앙포레,175000,37.6528314028999,127.07592630319
서울특별시 도봉구 쌍문동 725,미도빌라,15000,37.646908502592,127.028189076552
서울특별시 종로구 무악동 60,필립하우스,15776,37.5770012392237,126.95744531003
서울특별시 동대문구 답십리동 464-1,청송나동,30000,37.5726924675573,127.044123220013
서울특별시 동대문구 장안동 581,용산케이씨씨스위첸,144000,37.5652943577914,127.065377531925
서울특별시 서초구 잠원동 70,역삼래미안,242000,37.5083533094199,127.005979601371
서울특별시 중랑구 망우동 583,아너스빌(231-8),37500,37.602359686168,127.104954882562
서울특별시 성북구 정릉동 559-80,서원,35000,37.5995863253214,127.008241620526
서울특별시 광진구 중곡동 191-77,구의강변우성아파트,140000,37.5663930801518,127.078867897689
서울특별시 양천구 신정동 311,신촌 르메이에르타운5,17500,37.5174039317093,126.858682558236
서울특별시 구로구 구로동 1269,한양1,62000,37.4988452187698,126.880552645833
서울특별시 송파구 거여동 290,신촌 르메이에르타운5,16000,37.4909745878818,127.144586186705
서울특별시 서대문구 남가좌동 389,홍제원현대(459-0),95200,37.5771753939051,126.919159886739
서울특별시 구로구 구로동 1280,레이크팰리스,243000,37.4885093277413,126.890801238217
서울특별시 은평구 갈현동 13-7,신촌 르메이에르타운5,16000,37.6291411118281,126.916489017399
서울특별시 양천구 목동 533-21,현대8(803동),128000,37.5449535276597,126.872508648033
서울특별시 성동구 옥수동 100,목화밀라트,30000,37.539617167963,127.015956898092
서울특별시 강서구 가양동 1461,한가람,205000,37.5704957193283,126.847174411361
서울특별시 서대문구 북가좌동 481,현대프라임,129500,37.5726489857162,126.910550761779
서울특별시 양천구 신월동 916-6,브라운스톤태릉,84200,37.5246652988804,126.832883546173
서울특별시 서초구 방배동 593-36,랜드마크Ⅱ,56000,37.476208577115,126.993359448149
서울특별시 동작구 사당동 1132,용산롯데캐슬센터포레,156000,37.4907773085387,126.972512085381
서울특별시 송파구 문정동 624,부띠크 모나코,265000,37.4798682885767,127.12174819551
서울특별시 동작구 상도동 214-150,쌍문동삼성래미안,60000,37.4955401243775,126.946099492027
서울특별시 성북구 길음동 1285,화림빌라(558-23),14000,37.6096747261883,127.019032016559
서울특별시 동작구 노량진동 325,성원,62500,37.5074254730822,126.945123370196
서울특별시 성동구 행당동 346,우성골든빌라,39700,37.5558804553964,127.029207383318
서울특별시 영등포구 신길동 4967,신촌푸르지오,145500,37.502798416692,126.913456416156
서울특별시 동작구 본동 487,성우테크노빌(688-20),22000,37.5090587317247,126.949798994942
서울특별시 강남구 자곡동 655,동아청솔,89000,37.4743936237496,127.104066621552
서울특별시 동작구 상도동 903,,70000,37.5053357229011,126.947797962972
서울특별시 도봉구 창동 30,지은아트빌(555-11),31000,37.6464611137803,127.051742474665
서울특별시 은평구 응암동 365-50,광화문시대,30300,37.5920229310858,126.918874231805
서울특별시 성동구 하왕십리동 1066,대영하이츠빌라(7차),27550,37.5684498209013,127.028040516397
서울특별시 서대문구 홍제동 461,랜드마크Ⅱ,56000,37.5783538682014,126.95129779809
서울특별시 강동구 암사동 442-1,우성7,242000,37.5552096720912,127.131924490362
서울특별시 양천구 신정동 312,성우스타팰리스(676-45),31300,37.5185420579875,126.862404579736
